"('Date', '')","('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')"
2007-07-24,4.041710376739502,4.224784151269177,4.01953724260636,4.161262718544519,1795292800
2007-07-25,4.112720966339111,4.145680616382335,4.045004645436849,4.115417297661149,1496182800
2007-07-26,4.374598503112793,4.44950572402109,4.103733160205964,4.371901371101985,2186629200
2007-07-27,4.310177326202393,4.462089610510782,4.308080268276727,4.380290349687708,1161098400
2007-07-30,4.237667560577393,4.3581191968062125,4.181936696113916,4.324560663345706,1106988400
2007-07-31,3.947925090789795,4.299091910638075,3.9407342057717867,4.283810029820945,1762392800
2007-08-01,4.045004844665527,4.056390644299977,3.8283718143837793,4.004255035369847,1750156800
2007-08-02,4.089651107788086,4.103734044399456,4.019537261828409,4.0944448989256035,852644800
2007-08-03,3.9506242275238037,4.073472209369134,3.940136931478854,4.052797654358529,679187600
2007-08-06,4.052496910095215,4.0530957839418615,3.844254031835408,3.9820842275646484,925170400
2007-08-07,4.045904159545898,4.112122706282068,3.97399291244812,4.043207427772349,949936400
2007-08-08,4.015343189239502,4.100738137522291,3.9551181500319452,4.097742167449586,808096800
2007-08-09,3.787024736404419,3.9850799459561954,3.7480727357183894,3.928449766501827,1125395600
2007-08-10,3.7453761100769043,3.827774267684196,3.6045503498250406,3.6890455659465693,1410749200
2007-08-13,3.828972339630127,3.875714491063667,3.7903195835641172,3.844852293594526,752911600
2007-08-14,3.7163121700286865,3.844253943484557,3.706723387864111,3.8439547065927755,739006800
2007-08-15,3.592564344406128,3.7411810432475923,3.5850730220163705,3.677658821898666,992852000
2007-08-16,3.5071706771850586,3.550617242112452,3.3444719866056674,3.505972529233736,1866690000
2007-08-17,3.657285213470459,3.7004317366244694,3.5901681329757618,3.6557870286335814,1195062400
2007-08-20,3.662078380584717,3.7303943973516964,3.6105420311301546,3.714214403921153,803317200
2007-08-21,3.822378635406494,3.864027350384185,3.6255224590315214,3.661777711625276,1303047200
2007-08-22,3.970397710800171,3.9775885962786113,3.9050784674539227,3.931745751236557,1061765600
2007-08-23,3.927250862121582,3.9952676456829352,3.888000024171433,3.987776322323057,866838000
2007-08-24,4.053994655609131,4.056092114017801,3.889497589429876,3.9110714473476245,911834000
2007-08-27,3.9626083374023438,4.034819651039869,3.958113782602406,3.9967665538324906,707439600
2007-08-28,3.799907684326172,3.9674010814158116,3.794214584231153,3.924853049175919,1179365600
2007-08-29,4.017440319061279,4.0204370889872045,3.88140912716006,3.8915955845921575,1166860800
2007-08-30,4.082458019256592,4.1423841824964125,3.9641042769107866,3.9751904390882795,1435582400
2007-08-31,4.1492767333984375,4.184333851949669,4.117216384007642,4.1795396613718205,876887200
2007-09-04,4.319465637207031,4.366507822774361,4.190026117856233,4.193022086320773,1316842800
2007-09-05,4.097739219665527,4.369802630200242,4.077963191085778,4.343735028988828,2328222400
2007-09-06,4.045305252075195,4.122010295888176,3.9763903673752288,4.061785281072299,1901261600
2007-09-07,3.9482245445251465,3.964105299921098,3.8951904144375846,3.955416230036722,1430576000
2007-09-10,4.0962419509887695,4.1360924537021555,4.0135441768766125,4.104631383120823,1487838800
2007-09-11,4.059688091278076,4.14388406292982,4.007552068920134,4.131898586503038,971885600
2007-09-12,4.100439071655273,4.176844520164706,4.0674797958199145,4.074671085114671,1022770000
2007-09-13,4.1109232902526855,4.164856719429182,4.094443264625904,4.159762493277188,656163200
2007-09-14,4.159164905548096,4.164258333176472,4.080961669096195,4.092047835168891,607320000
2007-09-17,4.147180080413818,4.212499339525042,4.122910686048126,4.164559424682911,793371600
2007-09-18,4.222386837005615,4.280215964826747,4.129801425243425,4.166656367857997,1064089600
2007-09-19,4.217892646789551,4.289503872729189,4.176842787476913,4.285309355763405,1026880400
2007-09-20,4.204110145568848,4.248456019520288,4.174446884004898,4.199315953784975,691840800
2007-09-21,4.319167137145996,4.334148583608566,4.204109356279929,4.228978421391032,1138880400
2007-09-24,4.442912578582764,4.489955157411752,4.394073379052358,4.396470073468343,1052161600
2007-09-25,4.589733600616455,4.590932548469311,4.3991685003496395,4.399768574350069,1192550800
2007-09-26,4.577447891235352,4.644265722457265,4.531904680812732,4.628385766221312,975268000
2007-09-27,4.629286766052246,4.6298856401489195,4.563967484317623,4.607414059816008,658198800
2007-09-28,4.598421573638916,4.632280540999968,4.5768485184276955,4.59752306305025,615101200
2007-10-01,4.684417724609375,4.716478886893898,4.582244297487956,4.633181392558037,837068400
2007-10-02,4.747638702392578,4.751833619377151,4.670933249157607,4.690708486271987,792069600
2007-10-03,4.731757164001465,4.769510610530741,4.704491008202119,4.727562647758729,692518400
2007-10-04,4.681420803070068,4.736552405317517,4.599322273589154,4.734155709608403,656958400
2007-10-05,4.837525844573975,4.841421123716576,4.725165223546445,4.7452400928752825,943471200
2007-10-08,5.031089782714844,5.031089782714844,4.883071913007376,4.898653436220239,835928800
2007-10-09,5.029589653015137,5.126969242582598,4.994233299871083,5.099702685470216,1104286400
2007-10-10,4.997529983520508,5.030189206403705,4.9618739915026175,5.020301988520388,667590000
2007-10-11,4.860900402069092,5.15004251593053,4.590633819649813,5.078431270750374,1643992000
2007-10-12,5.011312961578369,5.012212272439475,4.848014431213605,4.884270100573172,988176000
2007-10-15,5.003222465515137,5.080826427385843,4.898951617918969,5.033186157452266,1077930000
2007-10-16,5.081127166748047,5.099104582881458,4.948390403864028,4.960076644464171,1067830400
2007-10-17,5.176109313964844,5.184798384487369,5.069141335152391,5.174311492467227,1127613200
2007-10-18,5.198580741882324,5.219254485215858,5.125171710927114,5.1386545696207575,823676000
2007-10-19,5.106294631958008,5.23243854167367,5.093709884631203,5.2207527048702085,1291780000
2007-10-22,5.2243499755859375,5.2405303700501396,5.092512924790636,5.104198765237005,1649499600
2007-10-23,5.5779128074646,5.651022614705661,5.4760390564612855,5.649824467092026,1795164000
2007-10-24,5.571021556854248,5.609373881908874,5.370569660928858,5.567425913866515,1288481600
2007-10-25,5.47663688659668,5.570121986292563,5.443078358528481,5.539259789902829,973602000
2007-10-26,5.534167289733887,5.554242162524096,5.479634572482389,5.551845067253796,706876800
2007-10-29,5.5458526611328125,5.590797800092727,5.5341676210890185,5.556639190445723,540554000
2007-10-30,5.603079319000244,5.674091635014456,5.535063370758632,5.578509903363128,939414000
2007-10-31,5.691473960876465,5.6965673890770585,5.541658683331939,5.621958987211333,833310800
2007-11-01,5.616265773773193,5.695967590905963,5.393340715366664,5.651022454866965,805036400
2007-11-02,5.629149913787842,5.676191709358102,5.497911745186754,5.669300460353141,1002114400
2007-11-05,5.578513145446777,5.6618098176402585,5.520384777022979,5.551845856821419,804176800
2007-11-06,5.746603965759277,5.752895939599218,5.5512451388852435,5.6045788983202085,954727200
2007-11-07,5.582108497619629,5.773273275895626,5.577015069395866,5.71124922584532,994327600
2007-11-08,5.257607936859131,5.600084864848778,5.026892756650337,5.593193617158357,1890378000
2007-11-09,4.954981327056885,5.247120875807345,4.950187137115747,5.12816783823745,1526380800
2007-11-12,4.607112407684326,5.024796703690666,4.5133280450754905,4.952285763867329,1769065200
2007-11-13,5.0925116539001465,5.123074213544894,4.607111142491677,4.8195488754601215,1739446800
2007-11-14,4.977153778076172,5.320530012536264,4.906141443727956,5.308245301546033,1449168000
2007-11-15,4.9229207038879395,5.08142539947099,4.803068762473062,4.985543606309565,1487410400
2007-11-16,4.985544204711914,5.004420928755526,4.774005360706712,4.952884183711607,1383494000
2007-11-19,4.912434101104736,5.039776971321199,4.857002879998599,4.976854828417353,1154428800
2007-11-20,5.059254169464111,5.147345437445376,4.899850903590901,4.963972414379267,1543642800
2007-11-21,5.047568321228027,5.164123882277359,4.934007929219607,4.969064648629787,1217809600
2007-11-23,5.139855861663818,5.155136548500024,5.086221638990748,5.1536383635063965,465757600
2007-11-26,5.169816970825195,5.311541221640921,5.164123469772008,5.201278044695754,1305754800
2007-11-27,5.237833023071289,5.267196641353241,5.094010900834737,5.2501177368342615,1317030400
2007-11-28,5.399932861328125,5.411318263144327,5.254012495029094,5.298058318126972,1150912000
2007-11-29,5.521882057189941,5.54824890253561,5.367871500902788,5.376261333559774,1050926800
2007-11-30,5.4598588943481445,5.624055930632605,5.384352388631289,5.613269401258569,1187802000
2007-12-03,5.359182357788086,5.517387428181016,5.32442568026293,5.449071420488963,961469600
2007-12-04,5.387648105621338,5.42030732891864,5.303152096538356,5.307946687185091,773799600
2007-12-05,5.558138370513916,5.573119818405826,5.465552950533029,5.479935124507289,892402000
2007-12-06,5.691473960876465,5.695968515214642,5.576715407071042,5.578812865762191,899810800
2007-12-07,5.821812152862549,5.842486698921162,5.634243053834455,5.7091506786659405,1066066400
2007-12-10,5.819113731384277,5.86256027516279,5.773570529723909,5.800537446563828,722377600
2007-12-11,5.649224281311035,5.897618061302758,5.6147672392722034,5.83529478862608,1110925200
2007-12-12,5.718739032745361,5.827204382098107,5.565927425485151,5.796042546861018,1225660800
2007-12-13,5.747803211212158,5.756493482279701,5.6276520026913825,5.698664354895425,864617600
2007-12-14,5.704657077789307,5.788853054630624,5.679188738911167,5.704058203980335,674312800
2007-12-17,5.525177955627441,5.772372812436471,5.48263071339365,5.714544887474043,1024693600
2007-12-18,5.482630729675293,5.612969989125939,5.351392559467435,5.588700198779808,1222603200
2007-12-19,5.486825466156006,5.532369476258829,5.420307272457088,5.482630549426931,827478400
2007-12-20,5.609374523162842,5.62795161400721,5.493118586996923,5.556040746278257,774057200
2007-12-21,5.810125350952148,5.810125350952148,5.689674529166986,5.696565777152874,993960800
2007-12-24,5.956645965576172,5.97252672343668,5.8364947527242474,5.843685239203951,480202800
2007-12-26,5.961141109466553,6.021366940370796,5.897320034966755,5.962938931289011,703732400
2007-12-27,5.9497528076171875,6.081289781978627,5.926681570677027,5.961138607664939,795527600
2007-12-28,5.987506866455078,6.039342445721172,5.899115988426141,6.010278868944516,699647200
2007-12-31,5.935072422027588,6.007582555533883,5.925184403788579,5.977619663999097,539333200
2008-01-02,5.8379926681518555,6.000392704417852,5.769378202773946,5.970729444683679,1079178800
2008-01-03,5.840689182281494,5.9143982684071785,5.773572108753796,5.855071755222555,842066400
2008-01-04,5.394840240478516,5.782861330710085,5.360083550747978,5.736418798692756,1455832000
2008-01-07,5.322628974914551,5.501208590250277,5.100602803477473,5.430795109660323,2072193200
2008-01-08,5.13116455078125,5.4670503313404755,5.117681289666319,5.397535367214643,1523816000
2008-01-09,5.375362873077393,5.378358841862148,5.0427731333898285,5.1326621981635965,1813882000
2008-01-10,5.334012985229492,5.423302762877557,5.255809770608532,5.320829364381577,1482975200
2008-01-11,5.174310684204102,5.328920108453752,5.093710366564396,5.273488087701352,1232285600
2008-01-14,5.356786251068115,5.37596221317078,5.2486193270232455,5.3190328005830185,1100450400
2008-01-15,5.064946174621582,5.369968915679123,4.933707622271668,5.325024984148215,2343278000
2008-01-16,4.7832932472229,5.064045762300334,4.695202017486915,4.950785838382171,2213845200
2008-01-17,4.820746421813965,4.954681292191343,4.746738120788642,4.839323906343603,1757859600
2008-01-18,4.834830284118652,4.966368085033027,4.782395025905708,4.845317175741532,1724343600
2008-01-22,4.663444519042969,4.793484217528534,4.374601561237919,4.436325202421021,2434754000
2008-01-23,4.16695499420166,4.194820424717301,3.779533298682108,4.080661570610571,3372969600
2008-01-24,4.062982559204102,4.215794155494912,3.9554157281569364,4.194520338750792,2005866800
2008-01-25,3.895491123199463,4.167555497311749,3.883506444229793,4.164559527594016,1554739200
2008-01-28,3.895491123199463,3.9910733185231573,3.788822359737493,3.840059882705559,1474844000
2008-01-29,3.9413321018218994,3.978785902158159,3.8667249380511297,3.9296470665845984,1099982800
2008-01-30,3.960510492324829,4.058489777163066,3.8951912357988996,3.9362406988703613,1243051600
2008-01-31,4.0557942390441895,4.094445813928465,3.8772145779194265,3.878711962901281,1345674400
2008-02-01,4.0075531005859375,4.092647604826318,3.960510893599286,4.082160710302519,1010744000
2008-02-04,3.9446280002593994,4.071970024945168,3.9377359546151762,4.021332611806415,899234000
2008-02-05,3.8760149478912354,4.015043298524959,3.8622316475737524,3.9080753028788546,1141042000
2008-02-06,3.6554858684539795,3.952719215446021,3.648594621125226,3.9200591996606153,1573272400
2008-02-07,3.6327147483825684,3.7387842160804183,3.51376129338484,3.594662060313128,2083331600
2008-02-08,3.7597577571868896,3.7663493681425995,3.6435006542551687,3.657883223720465,1355972800
2008-02-11,3.878711223602295,3.894591982430732,3.8112949080679144,3.8355651016997667,1201432400
2008-02-12,3.7411813735961914,3.9251536419326514,3.704026795555796,3.9161649343795997,1225980000
2008-02-13,3.8772132396698,3.888599042303773,3.7642525238710913,3.7957135996078377,968534000
2008-02-14,3.819084644317627,3.91916136677561,3.8056005840237814,3.8772130016687423,954097200
2008-02-15,3.734287738800049,3.807697160716506,3.717209239876144,3.7834277780429306,901300400
2008-02-19,3.6608798503875732,3.7978111214419115,3.638707518574658,3.7750391157442604,1005046000
2008-02-20,3.710019588470459,3.7333904684813675,3.6458984867794553,3.661479606852459,967439200
2008-02-21,3.641702890396118,3.7894210662599734,3.621328783480559,3.776836717828967,938114800
2008-02-22,3.5793814659118652,3.6707683371856437,3.4718137989665485,3.669869826367084,1529878000
2008-02-25,3.58777117729187,3.6006551659060015,3.4954849982746663,3.553312928540762,1256774400
2008-02-26,3.570091485977173,3.6282202417526292,3.458929001635119,3.5248479163959825,1504888000
2008-02-27,3.6842501163482666,3.6869464475239195,3.5383301938000127,3.5425247089894367,1475138000
2008-02-28,3.8924946784973145,3.9611099375936387,3.7684477856218024,3.811294667914827,1618254400
2008-02-29,3.745974540710449,3.901482075852172,3.7393825295660412,3.873916283892192,1255480800
2008-03-03,3.647395610809326,3.7747388663889203,3.5356338708212283,3.728595593535045,1593043200
2008-03-04,3.733989715576172,3.741780275556854,3.6075461347456184,3.6551872052488266,1785383600
2008-03-05,3.730095148086548,3.74957155175852,3.6629780648606216,3.7028285829951577,1221836000
2008-03-06,3.6234278678894043,3.8202841782609447,3.6198318238032194,3.7336910846221416,1473698800
2008-03-07,3.6629788875579834,3.6848519919297877,3.5670978329068834,3.6078468710829026,1230462800
2008-03-10,3.5862717628479004,3.6992324649335395,3.576683382804947,3.6548874073825828,999588800
2008-03-11,3.8157896995544434,3.8196849806722195,3.6554879002016065,3.718410471955914,1163943200
2008-03-12,3.7762374877929688,3.8556396755113624,3.750469511435951,3.8065008182815734,1059629200
2008-03-13,3.8334667682647705,3.880208923059327,3.6854493446747956,3.718409002597688,1262102800
2008-03-14,3.793616771697998,3.9041795988121533,3.7214050714454596,3.891594847713612,1156640800
2008-03-17,3.797211170196533,3.852942832723591,3.671966548180241,3.671966548180241,1072598800
2008-03-18,3.979686737060547,3.9850806027228214,3.855340591380217,3.8706216772340754,1205120000
2008-03-19,3.8853025436401367,4.02373159362292,3.8853025436401367,3.988675275818131,1010536800
2008-03-20,3.993168830871582,3.9937677044837105,3.870619767430448,3.9287481124291816,908787600
2008-03-24,4.18073844909668,4.220289727321218,4.004256681969913,4.015342449280011,1066920400
